Number,Name,Gender,Height,GPA,Shoe,Sport,Friends
1,Dakota,Female,72,3.15,Sneaker,Basketball,307
2,Hayden,Female,68,3.5,Sandals,Tennis,335
3,Charlie,Male,61,1.1,Sandals,Softball,34
4,Kamryn,Male,66,2.18,Sneaker,Soccer,200
5,Emerson,Male,65,3.06,Sneaker,Soccer,213
6,Jessi,Female,61,2.41,Sandals,Basketball,202
7,Sawyer,Male,67,2.96,Sandals,Tennis,314
8,London,Female,64,3.98,Sneaker,Soccer,436
9,John,Male,71,3.12,Sneaker,Tennis,356
10,Mary,Female,67,2.87,Sandals,Tennis,345
11,Paul,Male,71,4,Sneaker,Soccer,878
12,Christian,Male,69,2.1,Sneaker,Basketball,342
13,Deb,Female,66,3.2,Sneaker,Soccer,425
14,Catalina,Female,67,3.5,Sneaker,Soccer,264
15,Eduardo,Male,89,3.6,Sneaker,Tennis,263